"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","GDP","TOT","MLN_USD","A","1994",1168683.0219,
"GBR","GDP","TOT","MLN_USD","A","1995",1223143.6261,
"GBR","GDP","TOT","MLN_USD","A","1996",1304195.5123,
"GBR","GDP","TOT","MLN_USD","A","1997",1389648.6052,
"GBR","GDP","TOT","MLN_USD","A","1998",1437245.3233,
"GBR","GDP","TOT","MLN_USD","A","1999",1482551.6962,
"GBR","GDP","TOT","MLN_USD","A","2000",1616070.3187,
"GBR","GDP","TOT","MLN_USD","A","2001",1703919.0854,
"GBR","GDP","TOT","MLN_USD","A","2002",1786198.2284,
"GBR","GDP","TOT","MLN_USD","A","2003",1859890.5896,
"GBR","GDP","TOT","MLN_USD","A","2004",1984544.8946,
"GBR","GDP","TOT","MLN_USD","A","2005",2091282.9777,
"GBR","GDP","TOT","MLN_USD","A","2006",2244394.7521,
"GBR","GDP","TOT","MLN_USD","A","2007",2299788.8965,
"GBR","GDP","TOT","MLN_USD","A","2008",2334813.6623,
"GBR","GDP","TOT","MLN_USD","A","2009",2264483.6908,
"GBR","GDP","TOT","MLN_USD","A","2010",2252045.8467,
"GBR","GDP","TOT","MLN_USD","A","2011",2314654.1094,
"GBR","GDP","TOT","MLN_USD","A","2012",2393177.5312,
"GBR","GDP","TOT","MLN_USD","A","2013",2508135.1007,
"GBR","GDP","TOT","MLN_USD","A","2014",2597421.3539,
"USA","GDP","TOT","MLN_USD","A","1970",1075884,
"USA","GDP","TOT","MLN_USD","A","1971",1167770,
"USA","GDP","TOT","MLN_USD","A","1972",1282449,
"USA","GDP","TOT","MLN_USD","A","1973",1428549,
"USA","GDP","TOT","MLN_USD","A","1974",1548825,
"USA","GDP","TOT","MLN_USD","A","1975",1688923,
"USA","GDP","TOT","MLN_USD","A","1976",1877587,
"USA","GDP","TOT","MLN_USD","A","1977",2085951,
"USA","GDP","TOT","MLN_USD","A","1978",2356571,
"USA","GDP","TOT","MLN_USD","A","1979",2632143,
"USA","GDP","TOT","MLN_USD","A","1980",2862505,
"USA","GDP","TOT","MLN_USD","A","1981",3210956,
"USA","GDP","TOT","MLN_USD","A","1982",3344991,
"USA","GDP","TOT","MLN_USD","A","1983",3638137,
"USA","GDP","TOT","MLN_USD","A","1984",4040693,
"USA","GDP","TOT","MLN_USD","A","1985",4346734,
"USA","GDP","TOT","MLN_USD","A","1986",4590155,
"USA","GDP","TOT","MLN_USD","A","1987",4870217,
"USA","GDP","TOT","MLN_USD","A","1988",5252629,
"USA","GDP","TOT","MLN_USD","A","1989",5657693,
"USA","GDP","TOT","MLN_USD","A","1990",5979589,
"USA","GDP","TOT","MLN_USD","A","1991",6174043,
"USA","GDP","TOT","MLN_USD","A","1992",6539299,
"USA","GDP","TOT","MLN_USD","A","1993",6878718,
"USA","GDP","TOT","MLN_USD","A","1994",7308755,
"USA","GDP","TOT","MLN_USD","A","1995",7664060,
"USA","GDP","TOT","MLN_USD","A","1996",8100201,
"USA","GDP","TOT","MLN_USD","A","1997",8608515,
"USA","GDP","TOT","MLN_USD","A","1998",9089168,
"USA","GDP","TOT","MLN_USD","A","1999",9660624,
"USA","GDP","TOT","MLN_USD","A","2000",10284779,
"USA","GDP","TOT","MLN_USD","A","2001",10621824,
"USA","GDP","TOT","MLN_USD","A","2002",10977514,
"USA","GDP","TOT","MLN_USD","A","2003",11510670,
"USA","GDP","TOT","MLN_USD","A","2004",12274928,
"USA","GDP","TOT","MLN_USD","A","2005",13093726,
"USA","GDP","TOT","MLN_USD","A","2006",13855888,
"USA","GDP","TOT","MLN_USD","A","2007",14477635,
"USA","GDP","TOT","MLN_USD","A","2008",14718582,
"USA","GDP","TOT","MLN_USD","A","2009",14418739,
"USA","GDP","TOT","MLN_USD","A","2010",14964372,
"USA","GDP","TOT","MLN_USD","A","2011",15517926,
"USA","GDP","TOT","MLN_USD","A","2012",16155254.8,
"USA","GDP","TOT","MLN_USD","A","2013",16663159.6,
"USA","GDP","TOT","MLN_USD","A","2014",17348071.5,
"CHL","GDP","TOT","MLN_USD","A","1986",42072.5721,"E"
"CHL","GDP","TOT","MLN_USD","A","1987",45991.131,"E"
"CHL","GDP","TOT","MLN_USD","A","1988",51081.498,"E"
"CHL","GDP","TOT","MLN_USD","A","1989",58671.6146,"E"
"CHL","GDP","TOT","MLN_USD","A","1990",63091.6493,"E"
"CHL","GDP","TOT","MLN_USD","A","1991",70387.3738,"E"
"CHL","GDP","TOT","MLN_USD","A","1992",80831.0707,"E"
"CHL","GDP","TOT","MLN_USD","A","1993",88535.6839,"E"
"CHL","GDP","TOT","MLN_USD","A","1994",95581.1131,"E"
"CHL","GDP","TOT","MLN_USD","A","1995",107944.4448,"E"
"CHL","GDP","TOT","MLN_USD","A","1996",118063.5858,
"CHL","GDP","TOT","MLN_USD","A","1997",128648.6392,
"CHL","GDP","TOT","MLN_USD","A","1998",135371.3739,
"CHL","GDP","TOT","MLN_USD","A","1999",136692.0185,
"CHL","GDP","TOT","MLN_USD","A","2000",146960.7319,
"CHL","GDP","TOT","MLN_USD","A","2001",155221.7562,
"CHL","GDP","TOT","MLN_USD","A","2002",161844.3734,
"CHL","GDP","TOT","MLN_USD","A","2003",171298.7843,
"CHL","GDP","TOT","MLN_USD","A","2004",188358.0519,
"CHL","GDP","TOT","MLN_USD","A","2005",206427.4255,
"CHL","GDP","TOT","MLN_USD","A","2006",254577.4434,
"CHL","GDP","TOT","MLN_USD","A","2007",277257.5671,
"CHL","GDP","TOT","MLN_USD","A","2008",273618.839,
"CHL","GDP","TOT","MLN_USD","A","2009",273085.3845,
"CHL","GDP","TOT","MLN_USD","A","2010",310516.812,
"CHL","GDP","TOT","MLN_USD","A","2011",348602.2668,
"CHL","GDP","TOT","MLN_USD","A","2012",371592.6254,
"CHL","GDP","TOT","MLN_USD","A","2013",376340.8613,
"CHL","GDP","TOT","MLN_USD","A","2014",392041.113,
"CHN","GDP","TOT","MLN_USD","A","1980",293273.1959,
"CHN","GDP","TOT","MLN_USD","A","1981",337334.7107,
"CHN","GDP","TOT","MLN_USD","A","1982",390982.4047,
"CHN","GDP","TOT","MLN_USD","A","1983",450988.6792,
"CHN","GDP","TOT","MLN_USD","A","1984",538071.4818,
"CHN","GDP","TOT","MLN_USD","A","1985",630397.4895,
"CHN","GDP","TOT","MLN_USD","A","1986",700326.087,
"CHN","GDP","TOT","MLN_USD","A","1987",801470.1987,
"CHN","GDP","TOT","MLN_USD","A","1988",923614.6789,
"CHN","GDP","TOT","MLN_USD","A","1989",1000603.0445,
"CHN","GDP","TOT","MLN_USD","A","1990",1112455.8638,
"CHN","GDP","TOT","MLN_USD","A","1991",1256018.4187,
"CHN","GDP","TOT","MLN_USD","A","1992",1468051.3791,
"CHN","GDP","TOT","MLN_USD","A","1993",1712459.595,
"CHN","GDP","TOT","MLN_USD","A","1994",1977625.5346,
"CHN","GDP","TOT","MLN_USD","A","1995",2240824.7773,
"CHN","GDP","TOT","MLN_USD","A","1996",2508187.9384,
"CHN","GDP","TOT","MLN_USD","A","1997",2786505.5986,
"CHN","GDP","TOT","MLN_USD","A","1998",3037959.1999,
"CHN","GDP","TOT","MLN_USD","A","1999",3319428.4833,
"CHN","GDP","TOT","MLN_USD","A","2000",3681133.725,
"CHN","GDP","TOT","MLN_USD","A","2001",4077458.8261,
"CHN","GDP","TOT","MLN_USD","A","2002",4516421.3566,
"CHN","GDP","TOT","MLN_USD","A","2003",5068049.5668,
"CHN","GDP","TOT","MLN_USD","A","2004",5732086.4868,
"CHN","GDP","TOT","MLN_USD","A","2005",6588191.3015,
"CHN","GDP","TOT","MLN_USD","A","2006",7652204.466,
"CHN","GDP","TOT","MLN_USD","A","2007",8970991.0136,
"CHN","GDP","TOT","MLN_USD","A","2008",10027214.2675,
"CHN","GDP","TOT","MLN_USD","A","2009",11036263.7209,
"CHN","GDP","TOT","MLN_USD","A","2010",12358729.0702,
"CHN","GDP","TOT","MLN_USD","A","2011",13810256.093,
"CHN","GDP","TOT","MLN_USD","A","2012",15147731.0288,
"CHN","GDP","TOT","MLN_USD","A","2013",16554708.7753,
"CHN","GDP","TOT","MLN_USD","A","2014",18021752.5485,
"COL","GDP","TOT","MLN_USD","A","2000",266073.5622,
"COL","GDP","TOT","MLN_USD","A","2001",276703.2988,
"COL","GDP","TOT","MLN_USD","A","2002",287985.9991,
"COL","GDP","TOT","MLN_USD","A","2003",305237.6886,
"COL","GDP","TOT","MLN_USD","A","2004",330356.876,
"COL","GDP","TOT","MLN_USD","A","2005",357035.2893,
"COL","GDP","TOT","MLN_USD","A","2006",392651.5132,
"COL","GDP","TOT","MLN_USD","A","2007",430917.8094,
"COL","GDP","TOT","MLN_USD","A","2008",454954.3702,
"COL","GDP","TOT","MLN_USD","A","2009",465980.309,
"COL","GDP","TOT","MLN_USD","A","2010",490405.4121,
"COL","GDP","TOT","MLN_USD","A","2011",533512.9709,
"COL","GDP","TOT","MLN_USD","A","2012",565053.0126,
"COL","GDP","TOT","MLN_USD","A","2013",601780.8754,
"EST","GDP","TOT","MLN_USD","A","1993",8513.8916,"E"
"EST","GDP","TOT","MLN_USD","A","1994",8552.2685,"E"
"EST","GDP","TOT","MLN_USD","A","1995",9125.8495,
"EST","GDP","TOT","MLN_USD","A","1996",9847.8089,
"EST","GDP","TOT","MLN_USD","A","1997",11201.5169,
"EST","GDP","TOT","MLN_USD","A","1998",11753.7284,
"EST","GDP","TOT","MLN_USD","A","1999",12116.6982,
"EST","GDP","TOT","MLN_USD","A","2000",13560.4388,
"EST","GDP","TOT","MLN_USD","A","2001",14642.5646,
"EST","GDP","TOT","MLN_USD","A","2002",16283.8845,
"EST","GDP","TOT","MLN_USD","A","2003",18144.7149,
"EST","GDP","TOT","MLN_USD","A","2004",19981.0021,
"EST","GDP","TOT","MLN_USD","A","2005",22435.744,
"EST","GDP","TOT","MLN_USD","A","2006",25992.212,
"EST","GDP","TOT","MLN_USD","A","2007",29275.623,
"EST","GDP","TOT","MLN_USD","A","2008",30096.4756,
"EST","GDP","TOT","MLN_USD","A","2009",26965.4443,
"EST","GDP","TOT","MLN_USD","A","2010",28111.6026,
"EST","GDP","TOT","MLN_USD","A","2011",31798.6003,
"EST","GDP","TOT","MLN_USD","A","2012",34285.6155,
"EST","GDP","TOT","MLN_USD","A","2013",35809.0677,
"EST","GDP","TOT","MLN_USD","A","2014",36991.2446,
"IND","GDP","TOT","MLN_USD","A","2004",2902260.1626,
"IND","GDP","TOT","MLN_USD","A","2005",3273003.8305,
"IND","GDP","TOT","MLN_USD","A","2006",3686078.2404,
"IND","GDP","TOT","MLN_USD","A","2007",4155525.7436,
"IND","GDP","TOT","MLN_USD","A","2008",4365391.8967,
"IND","GDP","TOT","MLN_USD","A","2009",4865894.0089,
"IDN","GDP","TOT","MLN_USD","A","1993",855510.8223,"E"
"IDN","GDP","TOT","MLN_USD","A","1994",939596.5937,"E"
"IDN","GDP","TOT","MLN_USD","A","1995",1039731.4651,"E"
"IDN","GDP","TOT","MLN_USD","A","1996",1139627.5275,"E"
"IDN","GDP","TOT","MLN_USD","A","1997",1213610.6504,"E"
"IDN","GDP","TOT","MLN_USD","A","1998",1065745.0702,"E"
"IDN","GDP","TOT","MLN_USD","A","1999",1090614.9603,"E"
"IDN","GDP","TOT","MLN_USD","A","2000",1065176.1796,"E"
"IDN","GDP","TOT","MLN_USD","A","2001",1129144.2516,"E"
"IDN","GDP","TOT","MLN_USD","A","2002",1198063.522,"E"
"IDN","GDP","TOT","MLN_USD","A","2003",1280367.5059,"E"
"IDN","GDP","TOT","MLN_USD","A","2004",1381758.8347,"E"
"IDN","GDP","TOT","MLN_USD","A","2005",1507407.4108,"E"
"IDN","GDP","TOT","MLN_USD","A","2006",1639188.3159,"E"
"IDN","GDP","TOT","MLN_USD","A","2007",1789587.4639,"E"
"IDN","GDP","TOT","MLN_USD","A","2008",1934423.8193,
"IDN","GDP","TOT","MLN_USD","A","2009",1998472.5793,
"IDN","GDP","TOT","MLN_USD","A","2010",2003952.3907,
"IDN","GDP","TOT","MLN_USD","A","2011",2171518.7848,
"IDN","GDP","TOT","MLN_USD","A","2012",2343796.8468,
"IDN","GDP","TOT","MLN_USD","A","2013",2511434.533,
"IDN","GDP","TOT","MLN_USD","A","2014",2676108.5489,
"ISR","GDP","TOT","MLN_USD","A","1977",22270.7197,"E"
"ISR","GDP","TOT","MLN_USD","A","1978",25158.4235,"E"
"ISR","GDP","TOT","MLN_USD","A","1979",28926.1999,"E"
"ISR","GDP","TOT","MLN_USD","A","1980",32061.6954,"E"
"ISR","GDP","TOT","MLN_USD","A","1981",36926.9644,"E"
"ISR","GDP","TOT","MLN_USD","A","1982",40034.5296,"E"
"ISR","GDP","TOT","MLN_USD","A","1983",43013.1391,"E"
"ISR","GDP","TOT","MLN_USD","A","1984",44954.9947,"E"
"ISR","GDP","TOT","MLN_USD","A","1985",48266.2533,"E"
"ISR","GDP","TOT","MLN_USD","A","1986",51303.3156,"E"
"ISR","GDP","TOT","MLN_USD","A","1987",56368.575,"E"
"ISR","GDP","TOT","MLN_USD","A","1988",60039.7457,"E"
"ISR","GDP","TOT","MLN_USD","A","1989",62732.5959,"E"
"ISR","GDP","TOT","MLN_USD","A","1990",69811.9421,"E"
"ISR","GDP","TOT","MLN_USD","A","1991",77708.9245,"E"
"ISR","GDP","TOT","MLN_USD","A","1992",85647.4297,"E"
"ISR","GDP","TOT","MLN_USD","A","1993",91294.9923,"E"
"ISR","GDP","TOT","MLN_USD","A","1994",100163.4358,"E"
"ISR","GDP","TOT","MLN_USD","A","1995",109004.1784,
"ISR","GDP","TOT","MLN_USD","A","1996",117828.559,
"ISR","GDP","TOT","MLN_USD","A","1997",124737.5449,
"ISR","GDP","TOT","MLN_USD","A","1998",131452.5001,
"ISR","GDP","TOT","MLN_USD","A","1999",138451.8596,
"ISR","GDP","TOT","MLN_USD","A","2000",156746.237,
"ISR","GDP","TOT","MLN_USD","A","2001",160705.6216,
"ISR","GDP","TOT","MLN_USD","A","2002",165684.7563,
"ISR","GDP","TOT","MLN_USD","A","2003",159178.124,
"ISR","GDP","TOT","MLN_USD","A","2004",171919.4352,
"ISR","GDP","TOT","MLN_USD","A","2005",172457.0532,
"ISR","GDP","TOT","MLN_USD","A","2006",181752.5285,
"ISR","GDP","TOT","MLN_USD","A","2007",198037.1369,
"ISR","GDP","TOT","MLN_USD","A","2008",201110.6737,
"ISR","GDP","TOT","MLN_USD","A","2009",206289.5752,
"ISR","GDP","TOT","MLN_USD","A","2010",220329.097,
"ISR","GDP","TOT","MLN_USD","A","2011",237433.5012,
"ISR","GDP","TOT","MLN_USD","A","2012",253085.4222,
"ISR","GDP","TOT","MLN_USD","A","2013",269043.1296,
"ISR","GDP","TOT","MLN_USD","A","2014",276897.3113,
"RUS","GDP","TOT","MLN_USD","A","1995",831776.418,"E"
"RUS","GDP","TOT","MLN_USD","A","1996",816404.569,"E"
"RUS","GDP","TOT","MLN_USD","A","1997",841846.0885,"E"
"RUS","GDP","TOT","MLN_USD","A","1998",805498.4036,"E"
"RUS","GDP","TOT","MLN_USD","A","1999",869766.0048,"E"
"RUS","GDP","TOT","MLN_USD","A","2000",999542.1049,"E"
"RUS","GDP","TOT","MLN_USD","A","2001",1074368.2135,"E"
"RUS","GDP","TOT","MLN_USD","A","2002",1166680.0391,
"RUS","GDP","TOT","MLN_USD","A","2003",1338513.8625,
"RUS","GDP","TOT","MLN_USD","A","2004",1474011.4971,
"RUS","GDP","TOT","MLN_USD","A","2005",1696729.1708,
"RUS","GDP","TOT","MLN_USD","A","2006",2133753.3058,
"RUS","GDP","TOT","MLN_USD","A","2007",2377503.8952,
"RUS","GDP","TOT","MLN_USD","A","2008",2878201.3019,
"RUS","GDP","TOT","MLN_USD","A","2009",2768121.4456,
"RUS","GDP","TOT","MLN_USD","A","2010",2928121.2157,
"RUS","GDP","TOT","MLN_USD","A","2011",3226600.2878,
"RUS","GDP","TOT","MLN_USD","A","2012",3368060.3688,
"RUS","GDP","TOT","MLN_USD","A","2013",3232198.3334,
"RUS","GDP","TOT","MLN_USD","A","2014",3358561.2113,
"SVN","GDP","TOT","MLN_USD","A","1990",24023.958,"E"
"SVN","GDP","TOT","MLN_USD","A","1991",22614.2719,"E"
"SVN","GDP","TOT","MLN_USD","A","1992",21866.0343,"E"
"SVN","GDP","TOT","MLN_USD","A","1993",23022.8201,"E"
"SVN","GDP","TOT","MLN_USD","A","1994",24765.4165,"E"
"SVN","GDP","TOT","MLN_USD","A","1995",26320.3129,
"SVN","GDP","TOT","MLN_USD","A","1996",27906.9577,
"SVN","GDP","TOT","MLN_USD","A","1997",29915.3256,
"SVN","GDP","TOT","MLN_USD","A","1998",31604.6964,
"SVN","GDP","TOT","MLN_USD","A","1999",33706.9906,
"SVN","GDP","TOT","MLN_USD","A","2000",35557.2483,
"SVN","GDP","TOT","MLN_USD","A","2001",37444.2058,
"SVN","GDP","TOT","MLN_USD","A","2002",40145.8322,
"SVN","GDP","TOT","MLN_USD","A","2003",41801.9383,
"SVN","GDP","TOT","MLN_USD","A","2004",45311.1026,
"SVN","GDP","TOT","MLN_USD","A","2005",47786.8938,
"SVN","GDP","TOT","MLN_USD","A","2006",51916.1347,
"SVN","GDP","TOT","MLN_USD","A","2007",55857.196,
"SVN","GDP","TOT","MLN_USD","A","2008",59827.1527,
"SVN","GDP","TOT","MLN_USD","A","2009",56103.781,
"SVN","GDP","TOT","MLN_USD","A","2010",56556.7586,
"SVN","GDP","TOT","MLN_USD","A","2011",58533.6506,
"SVN","GDP","TOT","MLN_USD","A","2012",58591.4434,
"SVN","GDP","TOT","MLN_USD","A","2013",59939.6096,
"SVN","GDP","TOT","MLN_USD","A","2014",62689.7332,
"ZAF","GDP","TOT","MLN_USD","A","1970",47934.4381,
"ZAF","GDP","TOT","MLN_USD","A","1971",52495.235,
"ZAF","GDP","TOT","MLN_USD","A","1972",55687.6105,
"ZAF","GDP","TOT","MLN_USD","A","1973",61505.8598,
"ZAF","GDP","TOT","MLN_USD","A","1974",71211.4459,
"ZAF","GDP","TOT","MLN_USD","A","1975",79372.1408,
"ZAF","GDP","TOT","MLN_USD","A","1976",85831.6163,
"ZAF","GDP","TOT","MLN_USD","A","1977",91216.0748,
"ZAF","GDP","TOT","MLN_USD","A","1978",100495.408,
"ZAF","GDP","TOT","MLN_USD","A","1979",112919.5939,
"ZAF","GDP","TOT","MLN_USD","A","1980",133253.1959,
"ZAF","GDP","TOT","MLN_USD","A","1981",153674.7951,
"ZAF","GDP","TOT","MLN_USD","A","1982",162816.6348,
"ZAF","GDP","TOT","MLN_USD","A","1983",165912.0954,
"ZAF","GDP","TOT","MLN_USD","A","1984",180544.9367,
"ZAF","GDP","TOT","MLN_USD","A","1985",184161.6783,
"ZAF","GDP","TOT","MLN_USD","A","1986",187927.771,
"ZAF","GDP","TOT","MLN_USD","A","1987",196876.31,
"ZAF","GDP","TOT","MLN_USD","A","1988",212138.4314,
"ZAF","GDP","TOT","MLN_USD","A","1989",225652.2155,
"ZAF","GDP","TOT","MLN_USD","A","1990",243234.6608,
"ZAF","GDP","TOT","MLN_USD","A","1991",248610.7166,
"ZAF","GDP","TOT","MLN_USD","A","1992",248835.8879,
"ZAF","GDP","TOT","MLN_USD","A","1993",250171.2394,
"ZAF","GDP","TOT","MLN_USD","A","1994",263671.2686,
"ZAF","GDP","TOT","MLN_USD","A","1995",277514.912,
"ZAF","GDP","TOT","MLN_USD","A","1996",294731.8642,
"ZAF","GDP","TOT","MLN_USD","A","1997",307570.9306,
"ZAF","GDP","TOT","MLN_USD","A","1998",312462.3979,
"ZAF","GDP","TOT","MLN_USD","A","1999",324858.9271,
"ZAF","GDP","TOT","MLN_USD","A","2000",346205.6508,
"ZAF","GDP","TOT","MLN_USD","A","2001",363656.3072,
"ZAF","GDP","TOT","MLN_USD","A","2002",382901.7203,
"ZAF","GDP","TOT","MLN_USD","A","2003",402054.122,
"ZAF","GDP","TOT","MLN_USD","A","2004",431924.4205,
"ZAF","GDP","TOT","MLN_USD","A","2005",469348.637,
"ZAF","GDP","TOT","MLN_USD","A","2006",510786.7952,
"ZAF","GDP","TOT","MLN_USD","A","2007",552490.397,
"ZAF","GDP","TOT","MLN_USD","A","2008",581303.8611,
"ZAF","GDP","TOT","MLN_USD","A","2009",576709.6611,
"ZAF","GDP","TOT","MLN_USD","A","2010",601497.8222,
"ZAF","GDP","TOT","MLN_USD","A","2011",633638.486,
"ZAF","GDP","TOT","MLN_USD","A","2012",659332.271,
"ZAF","GDP","TOT","MLN_USD","A","2013",683960.5094,
"ZAF","GDP","TOT","MLN_USD","A","2014",704520.7024,
"DEW","GDP","TOT","MLN_USD","A","1970",276730.6332,
"DEW","GDP","TOT","MLN_USD","A","1971",299905.2689,
"DEW","GDP","TOT","MLN_USD","A","1972",326366.4528,
"DEW","GDP","TOT","MLN_USD","A","1973",360571.1344,
"DEW","GDP","TOT","MLN_USD","A","1974",396464.788,
"DEW","GDP","TOT","MLN_USD","A","1975",429433.1614,
"DEW","GDP","TOT","MLN_USD","A","1976",475429.9819,
"DEW","GDP","TOT","MLN_USD","A","1977",521828.0136,
"DEW","GDP","TOT","MLN_USD","A","1978",575265.783,
"DEW","GDP","TOT","MLN_USD","A","1979",648588.426,
"DEW","GDP","TOT","MLN_USD","A","1980",717053.7483,
"DEW","GDP","TOT","MLN_USD","A","1981",788133.178,
"DEW","GDP","TOT","MLN_USD","A","1982",833736.0232,
"DEW","GDP","TOT","MLN_USD","A","1983",880268.7505,
"DEW","GDP","TOT","MLN_USD","A","1984",937246.1143,
"DEW","GDP","TOT","MLN_USD","A","1985",989736.4548,
"DEW","GDP","TOT","MLN_USD","A","1986",1032794.1515,
"DEW","GDP","TOT","MLN_USD","A","1987",1074006.3326,
"DEW","GDP","TOT","MLN_USD","A","1988",1152817.3884,
"DEW","GDP","TOT","MLN_USD","A","1989",1244310.0919,
"DEW","GDP","TOT","MLN_USD","A","1990",1358156.8727,
"DEW","GDP","TOT","MLN_USD","A","1991",1475016.7988,
"EU28","GDP","TOT","MLN_USD","A","1995",8697124.2075,
"EU28","GDP","TOT","MLN_USD","A","1996",9059104.6632,
"EU28","GDP","TOT","MLN_USD","A","1997",9477212.7955,
"EU28","GDP","TOT","MLN_USD","A","1998",9909349.1923,
"EU28","GDP","TOT","MLN_USD","A","1999",10304773.7599,
"EU28","GDP","TOT","MLN_USD","A","2000",11005510.5549,
"EU28","GDP","TOT","MLN_USD","A","2001",11616949.2724,
"EU28","GDP","TOT","MLN_USD","A","2002",12095168.5371,
"EU28","GDP","TOT","MLN_USD","A","2003",12450172.0875,
"EU28","GDP","TOT","MLN_USD","A","2004",13097064.5394,
"EU28","GDP","TOT","MLN_USD","A","2005",13764016.2719,
"EU28","GDP","TOT","MLN_USD","A","2006",14967620.1178,
"EU28","GDP","TOT","MLN_USD","A","2007",15916857.8621,
"EU28","GDP","TOT","MLN_USD","A","2008",16636716.3028,
"EU28","GDP","TOT","MLN_USD","A","2009",16290174.6173,
"EU28","GDP","TOT","MLN_USD","A","2010",16777670.5067,
"EU28","GDP","TOT","MLN_USD","A","2011",17472409.3435,
"EU28","GDP","TOT","MLN_USD","A","2012",17761097.9302,
"EU28","GDP","TOT","MLN_USD","A","2013",18359934.1808,
"EU28","GDP","TOT","MLN_USD","A","2014",18758348.5538,
"OECD","GDP","TOT","MLN_USD","A","1970",3148487.2207,"E"
"OECD","GDP","TOT","MLN_USD","A","1971",3432795.3736,"E"
"OECD","GDP","TOT","MLN_USD","A","1972",3777793.0575,"E"
"OECD","GDP","TOT","MLN_USD","A","1973",4232823.7997,"E"
"OECD","GDP","TOT","MLN_USD","A","1974",4663242.4549,"E"
"OECD","GDP","TOT","MLN_USD","A","1975",5113749.7687,"E"
"OECD","GDP","TOT","MLN_USD","A","1976",5656505.613,"E"
"OECD","GDP","TOT","MLN_USD","A","1977",6227431.2106,"E"
"OECD","GDP","TOT","MLN_USD","A","1978",6964932.0729,"E"
"OECD","GDP","TOT","MLN_USD","A","1979",7834864.5653,"E"
"OECD","GDP","TOT","MLN_USD","A","1980",8652538.7357,"E"
"OECD","GDP","TOT","MLN_USD","A","1981",9672939.8787,"E"
"OECD","GDP","TOT","MLN_USD","A","1982",10280244.671,"E"
"OECD","GDP","TOT","MLN_USD","A","1983",11000993.3313,"E"
"OECD","GDP","TOT","MLN_USD","A","1984",11931088.501,"E"
"OECD","GDP","TOT","MLN_USD","A","1985",12792501.4162,"E"
"OECD","GDP","TOT","MLN_USD","A","1986",13434395.3369,"E"
"OECD","GDP","TOT","MLN_USD","A","1987",14272577.704,"E"
"OECD","GDP","TOT","MLN_USD","A","1988",15459727.0984,"E"
"OECD","GDP","TOT","MLN_USD","A","1989",16679384.9041,"E"
"OECD","GDP","TOT","MLN_USD","A","1990",17827081.1238,"E"
"OECD","GDP","TOT","MLN_USD","A","1991",18691163.553,"E"
"OECD","GDP","TOT","MLN_USD","A","1992",19552067.7354,"E"
"OECD","GDP","TOT","MLN_USD","A","1993",20308717.4949,"E"
"OECD","GDP","TOT","MLN_USD","A","1994",21383844.3478,"E"
"OECD","GDP","TOT","MLN_USD","A","1995",22375653.9209,"E"
"OECD","GDP","TOT","MLN_USD","A","1996",23528689.9152,"E"
"OECD","GDP","TOT","MLN_USD","A","1997",24824414.9485,"E"
"OECD","GDP","TOT","MLN_USD","A","1998",25834237.8147,"E"
"OECD","GDP","TOT","MLN_USD","A","1999",27073251.4327,"E"
"OECD","GDP","TOT","MLN_USD","A","2000",28967512.6749,"E"
"OECD","GDP","TOT","MLN_USD","A","2001",30122738.0862,"E"
"OECD","GDP","TOT","MLN_USD","A","2002",31241941.8301,"E"
"OECD","GDP","TOT","MLN_USD","A","2003",32417345.5991,
"OECD","GDP","TOT","MLN_USD","A","2004",34401550.6971,
"OECD","GDP","TOT","MLN_USD","A","2005",36447627.2308,
"OECD","GDP","TOT","MLN_USD","A","2006",39118055.254,
"OECD","GDP","TOT","MLN_USD","A","2007",41293361.1566,
"OECD","GDP","TOT","MLN_USD","A","2008",42561323.2633,
"OECD","GDP","TOT","MLN_USD","A","2009",41684558.107,
"OECD","GDP","TOT","MLN_USD","A","2010",43460734.3608,
"OECD","GDP","TOT","MLN_USD","A","2011",45324766.7299,
"OECD","GDP","TOT","MLN_USD","A","2012",46729069.3247,
"OECD","GDP","TOT","MLN_USD","A","2013",48300578.5277,
"OECD","GDP","TOT","MLN_USD","A","2014",49699612.5312,"E"
"OECDE","GDP","TOT","MLN_USD","A","1970",1349009.8552,"E"
"OECDE","GDP","TOT","MLN_USD","A","1971",1470510.2064,"E"
"OECDE","GDP","TOT","MLN_USD","A","1972",1607107.2111,"E"
"OECDE","GDP","TOT","MLN_USD","A","1973",1795249.1182,"E"
"OECDE","GDP","TOT","MLN_USD","A","1974",2001257.3773,"E"
"OECDE","GDP","TOT","MLN_USD","A","1975",2172905.4809,"E"
"OECDE","GDP","TOT","MLN_USD","A","1976",2399797.4772,"E"
"OECDE","GDP","TOT","MLN_USD","A","1977",2621221.8005,"E"
"OECDE","GDP","TOT","MLN_USD","A","1978",2891573.834,"E"
"OECDE","GDP","TOT","MLN_USD","A","1979",3243607.8325,"E"
"OECDE","GDP","TOT","MLN_USD","A","1980",3588773.1551,"E"
"OECDE","GDP","TOT","MLN_USD","A","1981",3943222.8787,"E"
"OECDE","GDP","TOT","MLN_USD","A","1982",4229009.2449,"E"
"OECDE","GDP","TOT","MLN_USD","A","1983",4481008.9559,"E"
"OECDE","GDP","TOT","MLN_USD","A","1984",4763109.5491,"E"
"OECDE","GDP","TOT","MLN_USD","A","1985",5050467.9475,"E"
