"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","GDP","TOT","USD_CAP","A","1971",5622.604626,
"USA","GDP","TOT","USD_CAP","A","1972",6109.110916,
"USA","GDP","TOT","USD_CAP","A","1973",6740.378128,
"USA","GDP","TOT","USD_CAP","A","1974",7240.951295,
"USA","GDP","TOT","USD_CAP","A","1975",7819.775814,
"USA","GDP","TOT","USD_CAP","A","1976",8609.38804,
"USA","GDP","TOT","USD_CAP","A","1977",9469.156426,
"USA","GDP","TOT","USD_CAP","A","1978",10585.193304,
"USA","GDP","TOT","USD_CAP","A","1979",11692.904676,
"USA","GDP","TOT","USD_CAP","A","1980",12569.952487,
"USA","GDP","TOT","USD_CAP","A","1981",13960.192689,
"USA","GDP","TOT","USD_CAP","A","1982",14404.529365,
"USA","GDP","TOT","USD_CAP","A","1983",15525.500036,
"USA","GDP","TOT","USD_CAP","A","1984",17093.043817,
"USA","GDP","TOT","USD_CAP","A","1985",18224.841304,
"USA","GDP","TOT","USD_CAP","A","1986",19071.371888,
"USA","GDP","TOT","USD_CAP","A","1987",20055.002615,
"USA","GDP","TOT","USD_CAP","A","1988",21433.965421,
"USA","GDP","TOT","USD_CAP","A","1989",22869.807225,
"USA","GDP","TOT","USD_CAP","A","1990",23901.051639,
"USA","GDP","TOT","USD_CAP","A","1991",24352.31728,
"USA","GDP","TOT","USD_CAP","A","1992",25452.468064,
"USA","GDP","TOT","USD_CAP","A","1993",26427.943538,
"USA","GDP","TOT","USD_CAP","A","1994",27741.94834,
"USA","GDP","TOT","USD_CAP","A","1995",28748.705868,
"USA","GDP","TOT","USD_CAP","A","1996",30032.556708,
"USA","GDP","TOT","USD_CAP","A","1997",31537.873959,
"USA","GDP","TOT","USD_CAP","A","1998",32913.403391,
"USA","GDP","TOT","USD_CAP","A","1999",34585.233131,
"USA","GDP","TOT","USD_CAP","A","2000",36419.447022,
"USA","GDP","TOT","USD_CAP","A","2001",37240.15777,
"USA","GDP","TOT","USD_CAP","A","2002",38122.324669,
"USA","GDP","TOT","USD_CAP","A","2003",39606.470171,
"USA","GDP","TOT","USD_CAP","A","2004",41856.5242,
"USA","GDP","TOT","USD_CAP","A","2005",44236.606947,
"USA","GDP","TOT","USD_CAP","A","2006",46368.987143,
"USA","GDP","TOT","USD_CAP","A","2007",47987.494034,
"USA","GDP","TOT","USD_CAP","A","2008",48330.061765,
"USA","GDP","TOT","USD_CAP","A","2009",46929.888686,
"USA","GDP","TOT","USD_CAP","A","2010",48302.083871,
"USA","GDP","TOT","USD_CAP","A","2011",49709.538331,
"USA","GDP","TOT","USD_CAP","A","2012",51368.22311,
"USA","GDP","TOT","USD_CAP","A","2013",52591.882944,
"USA","GDP","TOT","USD_CAP","A","2014",54353.192469,
"CHL","GDP","TOT","USD_CAP","A","1986",3415.676284,"E"
"CHL","GDP","TOT","USD_CAP","A","1987",3669.656897,"E"
"CHL","GDP","TOT","USD_CAP","A","1988",4006.978117,"E"
"CHL","GDP","TOT","USD_CAP","A","1989",4525.923491,"E"
"CHL","GDP","TOT","USD_CAP","A","1990",4787.365728,"E"
"CHL","GDP","TOT","USD_CAP","A","1991",5244.175336,"E"
"CHL","GDP","TOT","USD_CAP","A","1992",5915.085633,"E"
"CHL","GDP","TOT","USD_CAP","A","1993",6365.593398,"E"
"CHL","GDP","TOT","USD_CAP","A","1994",6754.033725,"E"
"CHL","GDP","TOT","USD_CAP","A","1995",7498.776985,"E"
"CHL","GDP","TOT","USD_CAP","A","1996",8089.03795,
"CHL","GDP","TOT","USD_CAP","A","1997",8694.780911,
"CHL","GDP","TOT","USD_CAP","A","1998",9026.776047,
"CHL","GDP","TOT","USD_CAP","A","1999",8994.545151,
"CHL","GDP","TOT","USD_CAP","A","2000",9544.278056,
"CHL","GDP","TOT","USD_CAP","A","2001",9968.209351,
"CHL","GDP","TOT","USD_CAP","A","2002",10278.715838,
"CHL","GDP","TOT","USD_CAP","A","2003",10760.326033,
"CHL","GDP","TOT","USD_CAP","A","2004",11704.071817,
"CHL","GDP","TOT","USD_CAP","A","2005",12689.733678,
"CHL","GDP","TOT","USD_CAP","A","2006",15492.149569,
"CHL","GDP","TOT","USD_CAP","A","2007",16704.209895,
"CHL","GDP","TOT","USD_CAP","A","2008",16322.32376,
"CHL","GDP","TOT","USD_CAP","A","2009",16131.339984,
"CHL","GDP","TOT","USD_CAP","A","2010",18165.966605,
"CHL","GDP","TOT","USD_CAP","A","2011",20188.52823,
"CHL","GDP","TOT","USD_CAP","A","2012",21294.735311,
"CHL","GDP","TOT","USD_CAP","A","2013",21334.878787,
"CHL","GDP","TOT","USD_CAP","A","2014",21980.038668,
"CHN","GDP","TOT","USD_CAP","A","1980",297.120912,
"CHN","GDP","TOT","USD_CAP","A","1981",337.092005,
"CHN","GDP","TOT","USD_CAP","A","1982",384.620777,
"CHN","GDP","TOT","USD_CAP","A","1983",437.819081,
"CHN","GDP","TOT","USD_CAP","A","1984",515.606506,
"CHN","GDP","TOT","USD_CAP","A","1985",595.551756,
"CHN","GDP","TOT","USD_CAP","A","1986",651.423709,
"CHN","GDP","TOT","USD_CAP","A","1987",733.275571,
"CHN","GDP","TOT","USD_CAP","A","1988",831.890439,
"CHN","GDP","TOT","USD_CAP","A","1989",887.815024,
"CHN","GDP","TOT","USD_CAP","A","1990",972.996304,
"CHN","GDP","TOT","USD_CAP","A","1991",1084.429188,
"CHN","GDP","TOT","USD_CAP","A","1992",1252.913587,
"CHN","GDP","TOT","USD_CAP","A","1993",1444.906296,
"CHN","GDP","TOT","USD_CAP","A","1994",1650.083884,
"CHN","GDP","TOT","USD_CAP","A","1995",1850.071232,
"CHN","GDP","TOT","USD_CAP","A","1996",2049.357327,
"CHN","GDP","TOT","USD_CAP","A","1997",2253.98023,
"CHN","GDP","TOT","USD_CAP","A","1998",2435.023124,
"CHN","GDP","TOT","USD_CAP","A","1999",2638.949075,
"CHN","GDP","TOT","USD_CAP","A","2000",2904.407916,
"CHN","GDP","TOT","USD_CAP","A","2001",3194.824627,
"CHN","GDP","TOT","USD_CAP","A","2002",3516.010803,
"CHN","GDP","TOT","USD_CAP","A","2003",3921.819408,
"CHN","GDP","TOT","USD_CAP","A","2004",4409.704347,
"CHN","GDP","TOT","USD_CAP","A","2005",5038.538424,
"CHN","GDP","TOT","USD_CAP","A","2006",5821.46892,
"CHN","GDP","TOT","USD_CAP","A","2007",6789.570052,
"CHN","GDP","TOT","USD_CAP","A","2008",7550.499441,
"CHN","GDP","TOT","USD_CAP","A","2009",8269.961574,
"CHN","GDP","TOT","USD_CAP","A","2010",9216.673058,
"CHN","GDP","TOT","USD_CAP","A","2011",10249.93958,
"CHN","GDP","TOT","USD_CAP","A","2012",11187.06318,
"CHN","GDP","TOT","USD_CAP","A","2013",12166.139085,
"CHN","GDP","TOT","USD_CAP","A","2014",13175.529345,
"COL","GDP","TOT","USD_CAP","A","2000",6603.048632,
"COL","GDP","TOT","USD_CAP","A","2001",6779.693504,
"COL","GDP","TOT","USD_CAP","A","2002",6968.163409,
"COL","GDP","TOT","USD_CAP","A","2003",7293.794061,
"COL","GDP","TOT","USD_CAP","A","2004",7797.230532,
"COL","GDP","TOT","USD_CAP","A","2005",8324.71463,
"COL","GDP","TOT","USD_CAP","A","2006",9046.028458,
"COL","GDP","TOT","USD_CAP","A","2007",9809.877887,
"COL","GDP","TOT","USD_CAP","A","2008",10234.929825,
"COL","GDP","TOT","USD_CAP","A","2009",10359.991318,
"COL","GDP","TOT","USD_CAP","A","2010",10775.871124,
"COL","GDP","TOT","USD_CAP","A","2011",11586.873582,
"COL","GDP","TOT","USD_CAP","A","2012",12130.332739,
"COL","GDP","TOT","USD_CAP","A","2013",12770.969959,"E"
"EST","GDP","TOT","USD_CAP","A","1993",5633.488813,"E"
"EST","GDP","TOT","USD_CAP","A","1994",5790.296859,"E"
"EST","GDP","TOT","USD_CAP","A","1995",6301.947012,
"EST","GDP","TOT","USD_CAP","A","1996",6909.773309,
"EST","GDP","TOT","USD_CAP","A","1997",7966.939508,
"EST","GDP","TOT","USD_CAP","A","1998",8437.103177,
"EST","GDP","TOT","USD_CAP","A","1999",8785.309033,
"EST","GDP","TOT","USD_CAP","A","2000",9677.041897,
"EST","GDP","TOT","USD_CAP","A","2001",10513.796677,
"EST","GDP","TOT","USD_CAP","A","2002",11770.064726,
"EST","GDP","TOT","USD_CAP","A","2003",13194.237103,
"EST","GDP","TOT","USD_CAP","A","2004",14624.168974,
"EST","GDP","TOT","USD_CAP","A","2005",16510.224445,
"EST","GDP","TOT","USD_CAP","A","2006",19243.512238,
"EST","GDP","TOT","USD_CAP","A","2007",21800.300122,
"EST","GDP","TOT","USD_CAP","A","2008",22486.906485,
"EST","GDP","TOT","USD_CAP","A","2009",20188.249049,
"EST","GDP","TOT","USD_CAP","A","2010",21084.229085,
"EST","GDP","TOT","USD_CAP","A","2011",23914.116217,
"EST","GDP","TOT","USD_CAP","A","2012",25872.031022,
"EST","GDP","TOT","USD_CAP","A","2013",27123.971899,
"EST","GDP","TOT","USD_CAP","A","2014",28113.120983,
"IND","GDP","TOT","USD_CAP","A","2004",2665.06902,
"IND","GDP","TOT","USD_CAP","A","2005",2959.316302,
"IND","GDP","TOT","USD_CAP","A","2006",3285.274724,
"IND","GDP","TOT","USD_CAP","A","2007",3651.604344,
"IND","GDP","TOT","USD_CAP","A","2008",3782.835266,
"IND","GDP","TOT","USD_CAP","A","2009",4158.883768,
"IDN","GDP","TOT","USD_CAP","A","1993",4523.257456,"E"
"IDN","GDP","TOT","USD_CAP","A","1994",4888.207566,"E"
"IDN","GDP","TOT","USD_CAP","A","1995",5324.229273,"E"
"IDN","GDP","TOT","USD_CAP","A","1996",5746.40746,"E"
"IDN","GDP","TOT","USD_CAP","A","1997",6027.278711,"E"
"IDN","GDP","TOT","USD_CAP","A","1998",5214.195546,"E"
"IDN","GDP","TOT","USD_CAP","A","1999",5257.571987,"E"
"IDN","GDP","TOT","USD_CAP","A","2000",5192.637812,"E"
"IDN","GDP","TOT","USD_CAP","A","2001",5428.70863,"E"
"IDN","GDP","TOT","USD_CAP","A","2002",5680.772326,"E"
"IDN","GDP","TOT","USD_CAP","A","2003",5987.474366,"E"
"IDN","GDP","TOT","USD_CAP","A","2004",6372.66211,"E"
"IDN","GDP","TOT","USD_CAP","A","2005",6856.464398,"E"
"IDN","GDP","TOT","USD_CAP","A","2006",7358.969216,"E"
"IDN","GDP","TOT","USD_CAP","A","2007",7931.092012,"E"
"IDN","GDP","TOT","USD_CAP","A","2008",8464.89771,
"IDN","GDP","TOT","USD_CAP","A","2009",8637.561392,
"IDN","GDP","TOT","USD_CAP","A","2010",8432.687923,
"IDN","GDP","TOT","USD_CAP","A","2011",8906.894877,"E"
"IDN","GDP","TOT","USD_CAP","A","2012",9494.283682,"E"
"IDN","GDP","TOT","USD_CAP","A","2013",10051.125535,"E"
"ISR","GDP","TOT","USD_CAP","A","1995",19655.266757,
"ISR","GDP","TOT","USD_CAP","A","1996",20713.467348,
"ISR","GDP","TOT","USD_CAP","A","1997",21377.837648,
"ISR","GDP","TOT","USD_CAP","A","1998",21984.229207,
"ISR","GDP","TOT","USD_CAP","A","1999",22560.553309,
"ISR","GDP","TOT","USD_CAP","A","2000",24865.356929,
"ISR","GDP","TOT","USD_CAP","A","2001",24889.74579,
"ISR","GDP","TOT","USD_CAP","A","2002",25138.411496,
"ISR","GDP","TOT","USD_CAP","A","2003",23708.742166,
"ISR","GDP","TOT","USD_CAP","A","2004",25146.920275,
"ISR","GDP","TOT","USD_CAP","A","2005",24774.040857,
"ISR","GDP","TOT","USD_CAP","A","2006",25640.839754,
"ISR","GDP","TOT","USD_CAP","A","2007",27434.666059,
"ISR","GDP","TOT","USD_CAP","A","2008",27357.902045,
"ISR","GDP","TOT","USD_CAP","A","2009",27571.079672,
"ISR","GDP","TOT","USD_CAP","A","2010",28911.544323,
"ISR","GDP","TOT","USD_CAP","A","2011",30584.882482,
"ISR","GDP","TOT","USD_CAP","A","2012",32006.958489,
"ISR","GDP","TOT","USD_CAP","A","2013",33396.614896,
"ISR","GDP","TOT","USD_CAP","A","2014",33718.209879,
"RUS","GDP","TOT","USD_CAP","A","1995",5605.876552,"E"
"RUS","GDP","TOT","USD_CAP","A","1996",5510.286298,"E"
"RUS","GDP","TOT","USD_CAP","A","1997",5691.402575,"E"
"RUS","GDP","TOT","USD_CAP","A","1998",5454.68978,"E"
"RUS","GDP","TOT","USD_CAP","A","1999",5908.14242,"E"
"RUS","GDP","TOT","USD_CAP","A","2000",6818.303149,"E"
"RUS","GDP","TOT","USD_CAP","A","2001",7359.87103,"E"
"RUS","GDP","TOT","USD_CAP","A","2002",8029.097385,
"RUS","GDP","TOT","USD_CAP","A","2003",9253.5556,
"RUS","GDP","TOT","USD_CAP","A","2004",10231.409189,
"RUS","GDP","TOT","USD_CAP","A","2005",11822.34781,
"RUS","GDP","TOT","USD_CAP","A","2006",14916.178065,
"RUS","GDP","TOT","USD_CAP","A","2007",16648.592349,
"RUS","GDP","TOT","USD_CAP","A","2008",20163.604521,
"RUS","GDP","TOT","USD_CAP","A","2009",19386.59964,
"RUS","GDP","TOT","USD_CAP","A","2010",20497.94515,
"RUS","GDP","TOT","USD_CAP","A","2011",22569.809562,
"RUS","GDP","TOT","USD_CAP","A","2012",23524.903044,"E"
"RUS","GDP","TOT","USD_CAP","A","2013",22629.054241,"E"
"SVN","GDP","TOT","USD_CAP","A","1995",13235.000384,
"SVN","GDP","TOT","USD_CAP","A","1996",14024.583488,
"SVN","GDP","TOT","USD_CAP","A","1997",15060.602031,
"SVN","GDP","TOT","USD_CAP","A","1998",15943.045601,
"SVN","GDP","TOT","USD_CAP","A","1999",16991.894272,
"SVN","GDP","TOT","USD_CAP","A","2000",17873.352919,
"SVN","GDP","TOT","USD_CAP","A","2001",18797.763882,
"SVN","GDP","TOT","USD_CAP","A","2002",20122.921573,
"SVN","GDP","TOT","USD_CAP","A","2003",20939.917397,
"SVN","GDP","TOT","USD_CAP","A","2004",22686.518412,
"SVN","GDP","TOT","USD_CAP","A","2005",23883.773963,
"SVN","GDP","TOT","USD_CAP","A","2006",25856.580294,
"SVN","GDP","TOT","USD_CAP","A","2007",27667.554622,
"SVN","GDP","TOT","USD_CAP","A","2008",29588.546147,"B"
"SVN","GDP","TOT","USD_CAP","A","2009",27479.492681,
"SVN","GDP","TOT","USD_CAP","A","2010",27604.552198,
"SVN","GDP","TOT","USD_CAP","A","2011",28513.498679,
"SVN","GDP","TOT","USD_CAP","A","2012",28487.114936,
"SVN","GDP","TOT","USD_CAP","A","2013",29103.255372,
"SVN","GDP","TOT","USD_CAP","A","2014",30405.341544,
"ZAF","GDP","TOT","USD_CAP","A","1985",5699.29117,
"ZAF","GDP","TOT","USD_CAP","A","1986",5683.360554,
"ZAF","GDP","TOT","USD_CAP","A","1987",5820.282739,
"ZAF","GDP","TOT","USD_CAP","A","1988",6132.482625,
"ZAF","GDP","TOT","USD_CAP","A","1989",6380.450673,
"ZAF","GDP","TOT","USD_CAP","A","1990",6729.204737,
"ZAF","GDP","TOT","USD_CAP","A","1991",6730.162552,
"ZAF","GDP","TOT","USD_CAP","A","1992",6592.46504,
"ZAF","GDP","TOT","USD_CAP","A","1993",6487.675199,
"ZAF","GDP","TOT","USD_CAP","A","1994",6695.154432,
"ZAF","GDP","TOT","USD_CAP","A","1995",6902.746982,
"ZAF","GDP","TOT","USD_CAP","A","1996",7185.832649,
"ZAF","GDP","TOT","USD_CAP","A","1997",7353.858431,
"ZAF","GDP","TOT","USD_CAP","A","1998",7332.175134,
"ZAF","GDP","TOT","USD_CAP","A","1999",7488.876991,
"ZAF","GDP","TOT","USD_CAP","A","2000",7849.069571,
"ZAF","GDP","TOT","USD_CAP","A","2001",8117.083722,
"ZAF","GDP","TOT","USD_CAP","A","2002",8425.051053,
"ZAF","GDP","TOT","USD_CAP","A","2003",8733.851545,
"ZAF","GDP","TOT","USD_CAP","A","2004",9260.616635,
"ZAF","GDP","TOT","USD_CAP","A","2005",9929.101691,
"ZAF","GDP","TOT","USD_CAP","A","2006",10658.711974,
"ZAF","GDP","TOT","USD_CAP","A","2007",11368.816943,
"ZAF","GDP","TOT","USD_CAP","A","2008",11792.110133,
"ZAF","GDP","TOT","USD_CAP","A","2009",11529.350894,
"ZAF","GDP","TOT","USD_CAP","A","2010",11847.038174,
"ZAF","GDP","TOT","USD_CAP","A","2011",12291.726208,
"ZAF","GDP","TOT","USD_CAP","A","2012",12593.251414,
"ZAF","GDP","TOT","USD_CAP","A","2013",12858.334137,
"ZAF","GDP","TOT","USD_CAP","A","2014",13032.440525,
"DEW","GDP","TOT","USD_CAP","A","1970",4562.672226,
"DEW","GDP","TOT","USD_CAP","A","1971",4892.259126,
"DEW","GDP","TOT","USD_CAP","A","1972",5291.97128,
"DEW","GDP","TOT","USD_CAP","A","1973",5817.915555,
"DEW","GDP","TOT","USD_CAP","A","1974",6389.028716,
"DEW","GDP","TOT","USD_CAP","A","1975",6945.497442,
"DEW","GDP","TOT","USD_CAP","A","1976",7726.674065,
"DEW","GDP","TOT","USD_CAP","A","1977",8498.827583,
"DEW","GDP","TOT","USD_CAP","A","1978",9380.302036,
"DEW","GDP","TOT","USD_CAP","A","1979",10570.387816,
"DEW","GDP","TOT","USD_CAP","A","1980",11646.911416,
"DEW","GDP","TOT","USD_CAP","A","1981",12777.360948,
"DEW","GDP","TOT","USD_CAP","A","1982",13526.331536,
"DEW","GDP","TOT","USD_CAP","A","1983",14331.256216,
"DEW","GDP","TOT","USD_CAP","A","1984",15320.737463,
"DEW","GDP","TOT","USD_CAP","A","1985",16218.806613,
"DEW","GDP","TOT","USD_CAP","A","1986",16912.75262,
"DEW","GDP","TOT","USD_CAP","A","1987",17584.464408,
"DEW","GDP","TOT","USD_CAP","A","1988",18760.250422,
"DEW","GDP","TOT","USD_CAP","A","1989",20049.145093,
"DEW","GDP","TOT","USD_CAP","A","1990",21471.478051,
"DEW","GDP","TOT","USD_CAP","A","1991",23020.520005,
"EU28","GDP","TOT","USD_CAP","A","1995",17980.705115,
"EU28","GDP","TOT","USD_CAP","A","1996",18703.083243,
"EU28","GDP","TOT","USD_CAP","A","1997",19530.046486,
"EU28","GDP","TOT","USD_CAP","A","1998",20394.798917,
"EU28","GDP","TOT","USD_CAP","A","1999",21168.106189,
"EU28","GDP","TOT","USD_CAP","A","2000",22558.912717,
"EU28","GDP","TOT","USD_CAP","A","2001",23764.66821,
"EU28","GDP","TOT","USD_CAP","A","2002",24686.403779,
"EU28","GDP","TOT","USD_CAP","A","2003",25311.516725,
"EU28","GDP","TOT","USD_CAP","A","2004",26522.107454,
"EU28","GDP","TOT","USD_CAP","A","2005",27750.407539,
"EU28","GDP","TOT","USD_CAP","A","2006",30064.691602,
"EU28","GDP","TOT","USD_CAP","A","2007",31836.632925,
"EU28","GDP","TOT","USD_CAP","A","2008",33140.537751,
"EU28","GDP","TOT","USD_CAP","A","2009",32352.981678,
"EU28","GDP","TOT","USD_CAP","A","2010",33213.222919,
"EU28","GDP","TOT","USD_CAP","A","2011",34510.837491,
"EU28","GDP","TOT","USD_CAP","A","2012",35000.555078,
"EU28","GDP","TOT","USD_CAP","A","2013",36113.923807,
"EU28","GDP","TOT","USD_CAP","A","2014",36818.904209,
"OECD","GDP","TOT","USD_CAP","A","1970",3546.81759,"E"
"OECD","GDP","TOT","USD_CAP","A","1971",3819.399546,"E"
"OECD","GDP","TOT","USD_CAP","A","1972",4154.971768,"E"
"OECD","GDP","TOT","USD_CAP","A","1973",4598.813049,"E"
"OECD","GDP","TOT","USD_CAP","A","1974",5013.072329,"E"
"OECD","GDP","TOT","USD_CAP","A","1975",5441.85061,"E"
"OECD","GDP","TOT","USD_CAP","A","1976",5962.970376,"E"
"OECD","GDP","TOT","USD_CAP","A","1977",6503.574304,"E"
"OECD","GDP","TOT","USD_CAP","A","1978",7206.344572,"E"
"OECD","GDP","TOT","USD_CAP","A","1979",8030.089582,"E"
"OECD","GDP","TOT","USD_CAP","A","1980",8777.388459,"E"
"OECD","GDP","TOT","USD_CAP","A","1981",9724.280249,"E"
"OECD","GDP","TOT","USD_CAP","A","1982",10248.062284,"E"
"OECD","GDP","TOT","USD_CAP","A","1983",10879.480685,"E"
"OECD","GDP","TOT","USD_CAP","A","1984",11709.220996,"E"
"OECD","GDP","TOT","USD_CAP","A","1985",12458.294456,"E"
"OECD","GDP","TOT","USD_CAP","A","1986",12983.202307,"E"
"OECD","GDP","TOT","USD_CAP","A","1987",13690.991221,"E"
"OECD","GDP","TOT","USD_CAP","A","1988",14713.82361,"E"
"OECD","GDP","TOT","USD_CAP","A","1989",15743.891897,"E"
"OECD","GDP","TOT","USD_CAP","A","1990",16680.544458,"E"
"OECD","GDP","TOT","USD_CAP","A","1991",17327.231146,"E"
"OECD","GDP","TOT","USD_CAP","A","1992",17962.712443,"E"
"OECD","GDP","TOT","USD_CAP","A","1993",18498.258995,"E"
"OECD","GDP","TOT","USD_CAP","A","1994",19327.991078,"E"
"OECD","GDP","TOT","USD_CAP","A","1995",20069.590877,"E"
"OECD","GDP","TOT","USD_CAP","A","1996",20951.098128,"E"
"OECD","GDP","TOT","USD_CAP","A","1997",21946.545454,"E"
"OECD","GDP","TOT","USD_CAP","A","1998",22684.553948,"E"
"OECD","GDP","TOT","USD_CAP","A","1999",23611.295298,"E"
"OECD","GDP","TOT","USD_CAP","A","2000",25087.579876,"E"
"OECD","GDP","TOT","USD_CAP","A","2001",25908.946522,"E"
"OECD","GDP","TOT","USD_CAP","A","2002",26678.50204,"E"
"OECD","GDP","TOT","USD_CAP","A","2003",27485.499752,"E"
"OECD","GDP","TOT","USD_CAP","A","2004",28968.896422,"E"
"OECD","GDP","TOT","USD_CAP","A","2005",30479.055122,"E"
"OECD","GDP","TOT","USD_CAP","A","2006",32484.73139,"E"
"OECD","GDP","TOT","USD_CAP","A","2007",34034.103314,"E"
"OECD","GDP","TOT","USD_CAP","A","2008",34808.951768,"E"
"OECD","GDP","TOT","USD_CAP","A","2009",33856.985348,"E"
"OECD","GDP","TOT","USD_CAP","A","2010",35064.701374,"E"
"OECD","GDP","TOT","USD_CAP","A","2011",36346.95784,"E"
"OECD","GDP","TOT","USD_CAP","A","2012",37256.245558,"E"
"OECD","GDP","TOT","USD_CAP","A","2013",38295.239715,"E"
"OECD","GDP","TOT","USD_CAP","A","2014",39187.753293,"E"
"OECDE","GDP","TOT","USD_CAP","A","1970",3478.943603,"E"
"OECDE","GDP","TOT","USD_CAP","A","1971",3760.233769,"E"
"OECDE","GDP","TOT","USD_CAP","A","1972",4077.964855,"E"
"OECDE","GDP","TOT","USD_CAP","A","1973",4522.839825,"E"
"OECDE","GDP","TOT","USD_CAP","A","1974",5009.940643,"E"
"OECDE","GDP","TOT","USD_CAP","A","1975",5408.134413,"E"
"OECDE","GDP","TOT","USD_CAP","A","1976",5943.990465,"E"
"OECDE","GDP","TOT","USD_CAP","A","1977",6459.81344,"E"
"OECDE","GDP","TOT","USD_CAP","A","1978",7089.852375,"E"
"OECDE","GDP","TOT","USD_CAP","A","1979",7911.191631,"E"
"OECDE","GDP","TOT","USD_CAP","A","1980",8700.506424,"E"
"OECDE","GDP","TOT","USD_CAP","A","1981",9507.078394,"E"
"OECDE","GDP","TOT","USD_CAP","A","1982",10149.982328,"E"
"OECDE","GDP","TOT","USD_CAP","A","1983",10710.679375,"E"
"OECDE","GDP","TOT","USD_CAP","A","1984",11338.924395,"E"
"OECDE","GDP","TOT","USD_CAP","A","1985",11969.873578,"E"
"OECDE","GDP","TOT","USD_CAP","A","1986",12499.920323,"E"
"OECDE","GDP","TOT","USD_CAP","A","1987",13180.371523,"E"
"OECDE","GDP","TOT","USD_CAP","A","1988",14150.471051,"E"
"OECDE","GDP","TOT","USD_CAP","A","1989",15139.298728,"E"
"OECDE","GDP","TOT","USD_CAP","A","1990",16113.16448,"E"
"OECDE","GDP","TOT","USD_CAP","A","1991",16852.777162,"E"
"OECDE","GDP","TOT","USD_CAP","A","1992",17374.261801,"E"
"OECDE","GDP","TOT","USD_CAP","A","1993",17724.156219,"E"
"OECDE","GDP","TOT","USD_CAP","A","1994",18438.990208,"E"
"OECDE","GDP","TOT","USD_CAP","A","1995",19246.991078,"E"
"OECDE","GDP","TOT","USD_CAP","A","1996",19993.658722,"E"
"OECDE","GDP","TOT","USD_CAP","A","1997",20888.530521,"E"
"OECDE","GDP","TOT","USD_CAP","A","1998",21744.785153,"E"
"OECDE","GDP","TOT","USD_CAP","A","1999",22446.18135,"E"
"OECDE","GDP","TOT","USD_CAP","A","2000",23998.604551,
"OECDE","GDP","TOT","USD_CAP","A","2001",25001.630978,
"OECDE","GDP","TOT","USD_CAP","A","2002",25752.029536,
"OECDE","GDP","TOT","USD_CAP","A","2003",26236.08042,
"OECDE","GDP","TOT","USD_CAP","A","2004",27494.39078,
"OECDE","GDP","TOT","USD_CAP","A","2005",28789.696558,
"OECDE","GDP","TOT","USD_CAP","A","2006",31163.859415,
"OECDE","GDP","TOT","USD_CAP","A","2007",32805.009737,
"OECDE","GDP","TOT","USD_CAP","A","2008",34048.544455,
"OECDE","GDP","TOT","USD_CAP","A","2009",33020.338311,
"OECDE","GDP","TOT","USD_CAP","A","2010",33955.526818,
"OECDE","GDP","TOT","USD_CAP","A","2011",35320.078367,
"OECDE","GDP","TOT","USD_CAP","A","2012",35784.938613,"E"
"OECDE","GDP","TOT","USD_CAP","A","2013",36834.543238,"E"
"OECDE","GDP","TOT","USD_CAP","A","2014",37431.871419,"E"
"LVA","GDP","TOT","USD_CAP","A","1995",5960.282136,
"LVA","GDP","TOT","USD_CAP","A","1996",6161.345988,
"LVA","GDP","TOT","USD_CAP","A","1997",6831.557119,
"LVA","GDP","TOT","USD_CAP","A","1998",7502.001391,
"LVA","GDP","TOT","USD_CAP","A","1999",7659.658867,
"LVA","GDP","TOT","USD_CAP","A","2000",8163.713154,
"LVA","GDP","TOT","USD_CAP","A","2001",9027.801791,
"LVA","GDP","TOT","USD_CAP","A","2002",10227.093692,
"LVA","GDP","TOT","USD_CAP","A","2003",11341.862025,
"LVA","GDP","TOT","USD_CAP","A","2004",12512.00986,
"LVA","GDP","TOT","USD_CAP","A","2005",14119.397217,
"LVA","GDP","TOT","USD_CAP","A","2006",16602.522013,
"LVA","GDP","TOT","USD_CAP","A","2007",19015.635373,
"LVA","GDP","TOT","USD_CAP","A","2008",19871.035455,
"LVA","GDP","TOT","USD_CAP","A","2009",17030.3755,
"LVA","GDP","TOT","USD_CAP","A","2010",17412.122407,
"LVA","GDP","TOT","USD_CAP","A","2011",19459.323578,
"LVA","GDP","TOT","USD_CAP","A","2012",21129.310092,
"LVA","GDP","TOT","USD_CAP","A","2013",22557.153251,
"LVA","GDP","TOT","USD_CAP","A","2014",23536.806939,
"BRA","GDP","TOT","USD_CAP","A","2000",9139.35626,
"BRA","GDP","TOT","USD_CAP","A","2001",9336.01567,
"BRA","GDP","TOT","USD_CAP","A","2002",9639.488142,
"BRA","GDP","TOT","USD_CAP","A","2003",9822.870858,
"BRA","GDP","TOT","USD_CAP","A","2004",10530.649728,
"BRA","GDP","TOT","USD_CAP","A","2005",11076.152184,
"BRA","GDP","TOT","USD_CAP","A","2006",11734.587781,
"BRA","GDP","TOT","USD_CAP","A","2007",12626.987369,
"BRA","GDP","TOT","USD_CAP","A","2008",13374.795258,
"BRA","GDP","TOT","USD_CAP","A","2009",13304.830573,
"BRA","GDP","TOT","USD_CAP","A","2010",14342.300388,
"BRA","GDP","TOT","USD_CAP","A","2011",15065.354984,
"LTU","GDP","TOT","USD_CAP","A","1995",6180.454949,
